Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
11533.0,1.33559428418006,-0.532616477349355,0.29927987883115,-1.82552481760546,-0.783333098996954,-0.599912544541055,-0.575513316836102,-0.171816885112801,3.80680062496845,-2.03366405304714,-0.241875340810548,-1.68716713798938,1.80198811664027,1.1883287194775,0.4076688340616,-0.995696660969512,0.634647194819172,0.735863282964932,1.31737462517917,-0.105155837621515,-0.0894995591865245,0.375333176723471,-0.305970308446197,-0.446641564880087,0.909100111696711,-0.584602661305387,0.068210744695306,0.0119218644184759,12.95,0
11536.0,1.11263519215786,0.227023199726554,0.557438421761767,1.49024422703676,-0.0530248019871394,0.179736996316801,-0.139876311227137,0.066232199684447,1.36391601168972,-0.319826499411571,2.05436144358151,-1.45726064565457,1.10718714341827,1.76184185618257,-1.49690701077594,-0.540229292905133,0.763309006051238,-0.169258032026683,-0.280789813758319,-0.23066583408002,-0.20052079608182,-0.15874557005598,-0.0651724235505423,-0.0434383967886178,0.596848244628253,-0.367720456830261,0.0061661010266293,-0.0003008435133685,14.6,0
11541.0,1.23004711000058,-0.0531621799050855,0.802169289036093,0.475370262887308,-0.853834416285288,-0.894136078494886,-0.26800860207665,-0.241628537101606,2.02448972749897,-0.738822297157595,0.558139130065522,-1.85449408070222,1.64968245592351,1.20080772571252,-1.07630972430238,-0.495624145495602,1.03453452700208,-0.563584146900418,0.130948018554306,-0.122113320872003,-0.239382660706528,-0.203334342836481,-0.0132737476526142,0.768097363769522,0.378837283064014,1.05151389693724,-0.0935880538700709,-0.0018059328568597,12.05,0
11541.0,-0.571566407409477,0.745702785364725,3.58954775354295,3.46975563916532,-0.375416730559409,1.08584523130171,-0.17222901775475,0.0503945764216166,1.04583815815451,0.0084750734220912,-0.197296366438557,-2.06074638718346,2.56000682683688,0.126156434737793,-1.69215012921899,-0.825388426656416,1.28743986607833,0.0906080355920138,1.18853591061265,0.314208823566919,-0.24517992482032,0.0674115072586033,-0.223952765536042,0.384285673110416,0.0986538912779285,0.248379173078047,-0.0440988290559593,-0.123243113327183,28.51,0
11543.0,1.19539695479157,-0.121096438051709,0.632854758517224,0.353283177367455,-0.499210213603849,-0.230269146379774,-0.33032008377867,-0.0945051461902385,2.01445668117807,-0.791368112416,0.519226413898882,-1.77905518426526,1.87165538837286,1.17481043470377,-0.819715677242964,-0.700627543190032,1.18416161262487,-0.927119377062495,-0.108234169684947,-0.116185279286805,-0.226504135213833,-0.137932757281178,-0.0329003298233468,0.135928856718459,0.35293828412297,1.10000370777908,-0.0777598641701252,-0.0068142276394015,19.6,0
11543.0,0.918653008326881,-1.49013395194841,1.47115800461503,-1.15774986437377,-2.14867871639697,-0.117801424133275,-1.27720592672687,0.148575784354444,5.02322006766954,-2.35636670585191,-0.312215522695314,-1.50630587218787,0.690767428693377,0.493063714097279,-1.01703660844539,-1.51371887446527,1.43236601849209,0.655322338774018,1.28562587059504,0.0740923887010883,0.033222720891049,0.672162142100813,-0.334544434076461,0.405810908503557,0.655598663242812,-0.547284184833016,0.101902892518964,0.0540816308215566,150.8,0
11547.0,1.24294582275791,0.383243101842646,0.301239390503118,0.693805230114619,-0.0792164859406691,-0.488295569663602,-0.137704119631358,-0.095269368582808,1.13049568459021,-0.474915937299283,2.18366383398186,-1.87318386850668,1.54221677937713,1.38164900927794,-0.282196331734714,0.772328577431586,0.353892062447994,0.63275000991171,0.0349498201251986,-0.119699431663409,-0.415115080274724,-0.999752083907753,0.0846093379506681,-0.16295515455096,0.203794000503496,0.0632257541309718,-0.0561671186020052,0.0097049337441946,1.98,0
11547.0,-0.623384281617707,1.42826488391368,1.8165094069241,2.38369916485605,0.356226078878144,0.112363769931205,1.2712580436703,-0.634767752906053,0.919531103406618,-0.0548305745513666,0.333904784734994,-3.02360505809671,1.44651294641903,-0.539724776516966,-1.64707417978366,0.149720669869217,1.22491462256522,0.328222736538031,-0.80577229446238,-0.0913863066439251,-0.292349868976368,-0.13829205120141,-0.308084623562705,0.238696345355097,0.0563706512671304,-0.0938066524081633,-0.631839110166263,-0.392867111220176,75.08,0
11551.0,1.22075832278984,-0.221751543219055,1.32102030347199,0.528814538020857,-1.18246984792697,-0.39059116935019,-0.827686806883338,0.0097436672462643,2.40890142006862,-0.675295928077525,0.163165515686883,-2.43317020953286,1.03641892721723,1.11760500653943,-0.410816644011903,0.204256298070677,0.673438068955918,-0.0303409544804191,-0.0327227333743692,-0.16116408043943,-0.278003047633633,-0.389574698411818,0.0836650200362102,0.384990454162487,0.0720989788802185,0.922272935867738,-0.0623986848261301,0.0087891685696574,5.03,0
11551.0,1.21889767717431,0.226993025404908,0.54047553559266,0.768005210307101,-0.439874961717683,-0.95435724471989,-0.0111732902938809,-0.306386061908974,1.36287813255702,-0.443943173716292,0.681647612713665,-2.2278495350903,1.88519572822356,1.68010733586456,0.297349659456063,0.230262577945837,0.333638895023479,-0.108731923454063,-0.380975359675076,-0.0783263926163745,-0.220016754337596,-0.423039318871999,0.0078804124096689,0.368894881382448,0.332356779237777,0.350288844125385,-0.0717113866486688,0.0115966834861941,29.99,0
11553.0,-1.05545532559988,-0.0628251199798852,1.18038115645094,1.39996825983194,0.316968538490418,-0.773284979436688,1.10626029957547,-0.330982248762475,0.41033431752758,-0.764423042632197,0.612973842108833,-2.01685758168553,2.89861380621091,1.59974910678345,0.18533613600653,-0.379828729293649,0.472549630957616,0.350511460280124,0.169937139362781,0.705587554340698,0.211748625430009,0.362997594790298,0.497289322459797,0.344274159736726,-0.11785805441746,-0.384756530839307,0.0509259823033829,0.190631813646826,233.99,0
11555.0,0.709592872719684,-0.220415401804377,0.155358489674178,1.36692276677728,-0.108829053254677,-0.295572172856234,0.484342271944512,-0.152268885166724,0.764736212354325,-0.365106285908734,2.79765974768228,-1.27965480812094,1.63642330418233,2.21803933822323,-0.411187689321549,-0.170069350965968,0.481512322824315,-0.399633378323833,-0.516527951786648,0.254489882957043,-0.306513733005006,-1.17998751101412,-0.0052672870776729,0.111869809731467,0.170806538831059,-0.804808826501748,-0.0524939938170868,0.0460995778762456,233.58,0
11557.0,-7.50036696799758,-2.78935436366399,-0.278838198484282,-0.305620281168672,0.0900597049627253,-1.11466985363582,1.3987115050856,-1.38501944593323,4.00715969019735,3.12965862216649,2.92669509623378,-2.15678211652978,1.55790012643075,0.0001136863959595,0.0627985539845772,0.944888806380738,-0.790855172391521,-0.0708081439501745,-0.39545109100917,-1.90179527600655,-1.48715691906304,-0.555028481529675,-1.36097479104671,0.462981235331815,0.0796267112485822,0.485216392977889,-2.45931176420817,3.85489076773729,139.63,0
11557.0,-0.464030598084881,0.416044784633963,1.13905763815803,-1.11783164566124,0.585009406288744,0.609004095364465,0.299711847866099,0.216779719386705,1.60173924952807,-1.17993976365344,-0.145729293971874,-3.16707771555715,-0.104265520288648,1.52559990258171,-1.99593259621426,0.490863012926418,-0.0547647317389761,0.953112898061519,0.800386579473086,-0.149772711000535,-0.247573632082529,-0.430484486964416,-0.405941959028278,-1.41991758567731,0.113127269465271,1.02556727651615,-0.0371713550062021,0.0566338363808432,20.3,0
11559.0,-0.920242187891447,0.0793337226090902,1.99156260026093,1.70548322873588,1.152192095481,-0.336780408310638,0.170856335473551,-0.134007325491552,1.07398398295709,-0.435778445373363,0.340518482387464,-2.64225748544214,1.04896957192606,1.395469520853,-0.370332362337588,-1.32582394720907,1.32427306408821,-0.346221738593165,0.596652769786878,0.254975641609188,-0.143779961122823,-0.0432980451408599,-0.0722777805745841,0.025612439624189,0.0988620349703903,-0.257026076057681,-0.0770445489834625,-0.101946711344846,18.96,0
11563.0,1.20108166498747,0.361576399638424,0.303517839908763,1.14217414425034,-0.0086547270305796,-0.407748109364283,0.021018904256818,-0.138603932365905,1.05729167069802,-0.187043057702676,1.92783662597351,-1.83767594201351,1.42405369348665,2.04136188111686,-0.471974307065493,0.322225944068435,-0.0524358465447856,0.749766641569576,-0.163970650472693,-0.149835183948104,-0.086768794807679,-0.0300663131839491,-0.149923270761449,-0.0498300234780301,0.666766784007493,-0.364952593744091,-0.0210481195161098,0.0024182240341913,18.0,0
11563.0,-4.19998740140172,4.17322029880251,0.0740738174502609,-0.88941814041781,0.594356886756369,-1.32257786532097,1.87458484435836,-1.0807166326529,4.32828033714549,5.36958650372646,1.23310035545926,-2.40524439450301,2.10866227488983,-0.376469622600798,-0.354265971782642,-0.863852041533702,-0.41582343459686,-0.487247133705959,-1.45834423907894,2.39446769831772,-0.807884065859324,-0.18623696367837,-0.366020461332213,0.288577068693434,1.26651756152161,-0.513424490508662,1.31111784011334,0.278846502015326,3.59,0
11563.0,-1.29252270934721,1.98778749115385,1.66596201099494,2.74356298194623,-0.101817412972461,0.472415208701872,0.0399108437557376,0.474843375960982,0.157256493071905,1.35087079248827,2.3817462688124,-2.59533159009578,0.572915899155611,2.08682749380491,0.234669838473,-0.127538597267538,0.914755036762247,0.254659066750326,0.454097174632847,0.322019241121625,-0.321322214028637,-0.520931271700142,0.118533350768323,0.0932605563089042,-0.510924891523718,-0.10530924044247,0.145069077654721,0.0243611714190994,3.88,0
11566.0,0.81401712986956,-0.657193911437499,-0.185088466739142,0.275533815453196,-0.337476185683454,-0.498530584617358,0.344807472425122,-0.298969069284514,1.25457779241789,-0.579794673326136,1.96707146041178,-1.31687636942308,2.10230007613187,1.72342962252188,-1.29670014207462,-0.0653830921896648,0.415490627821587,0.100315129005741,0.494775915481198,0.420729554701356,-0.0541392655876097,-0.323726084641976,-0.350653306123928,0.0652013993388142,0.461060183195972,1.0587400471094,-0.170010681253904,0.0160375795036686,250.0,0
11568.0,-0.0826420112201655,1.45990453169342,0.513138568204076,0.720109018140775,1.37762444265822,-0.635136943978898,1.12425025290025,-0.514178740511599,0.683862513389768,-1.24193352650346,0.424324847537342,-2.52865363844931,3.03460661366959,-0.509468611409736,-0.0311216479958093,0.535078509370884,1.1197738712262,1.13106535633356,-0.383665501200998,0.0882886891935565,-0.157810885448067,0.0896127462595534,-0.297380925448469,-0.627956651926777,-0.310734526461498,-0.498531460171294,0.0263713412993188,-0.010539654296931,1.0,0
11570.0,1.29680250537968,-0.170309102285571,0.233200048510006,0.186870176378969,-0.287290882392917,-0.162126205821401,-0.319209816135299,-0.128325182176156,2.20120962786094,-0.7253862850598,-0.701186805915797,-2.59554839650436,1.2884559396259,1.24339502443871,-0.915229780918721,-0.0884343381974757,0.597629419569014,-0.0658907993919503,0.619279839239272,-0.092599746700399,-0.323812697760792,-0.496857876607683,-0.17732232198064,-0.545055926601474,0.527201562482959,1.1325098595315,-0.101497984923579,-0.0140453911737415,24.5,0
11572.0,1.19134157800149,0.0496870158612983,0.0334123303798634,1.29921796877694,0.16338968577502,0.354151005475275,-0.168310753527841,0.091398952862129,1.69352801450912,-0.236825651760288,0.509686517640037,-2.8016462044914,-0.308531851898367,1.99586475891199,-1.4793562378501,0.173078080016985,0.155207776344525,0.867389052881462,0.520906726272542,-0.217886070697296,-0.309546555416781,-0.636073398460368,-0.239229465822959,-0.930266091865838,0.761363096586215,-0.322740458610214,-0.0271431999244892,-0.0080110111700951,38.18,0
11572.0,1.14545595230606,0.385589838052382,0.757153252598248,1.74590162408309,-0.0772655331216878,0.116502584861368,-0.254163246851411,0.0721314274826409,0.471404364632107,0.325550362467751,2.38185429286994,-1.99605096899204,1.3198087703987,1.93535657573735,-0.535327138841363,0.661923525798136,0.249131287796566,-0.165757939883865,-0.98076038342646,-0.183661648123187,-0.183425241505077,-0.352621272421827,0.096307126978301,-0.0260754479577719,0.0837086215455674,0.832776524460107,-0.0959753510244137,-0.0104127788989757,4.95,0
11572.0,-0.962095171549792,0.876555831681746,1.18317842848479,-0.938460251584343,-0.214701865242204,-0.321998760095259,0.0670652123379961,0.501725709551295,1.30262219752684,-1.27640077953746,1.21054938569851,-1.60592671872546,1.3704124443288,1.54623826854373,-2.50958734474822,0.221648247307166,0.404680636993118,0.289492417567782,-0.0680623871487368,-0.111264633722937,-0.121867252628219,-0.009845431550835,-0.145225453760436,0.0342077043846711,-0.14965193248418,0.865304885998431,0.122662181157354,0.0915802151349969,14.7,0
11573.0,-0.263328562107717,0.625369406404399,1.23869380474163,-0.877269516046621,-0.54668763145811,-0.0608399234313486,-0.223947778468864,0.0790994904175975,2.5060544940895,-1.55290286296734,-0.174135892014175,-1.48578800977356,3.33995223601553,0.895151869782733,0.544223343662708,-0.59901325428072,0.459921325020819,0.952645875334509,1.29491105588342,0.0100508243168108,0.0562813583368071,0.778215264955169,-0.210258069666038,-0.440244439448858,-0.0906166276686703,-0.561889713903396,-0.26701200650144,-0.250877783065899,24.0,0
11574.0,-0.470737602361968,0.371406026717652,1.41501940710795,0.417889002862356,-0.767440579424392,-0.253796171532137,0.66879754012765,-0.248301920667659,1.4952125915213,-0.835511279220349,0.10003604165036,-2.57586972521811,1.31337134541404,1.20988594816464,-0.703481964057706,-0.829617943161397,1.26455736211028,-0.0882172799557628,1.35250068843938,0.0504388891498206,-0.120729495628271,0.10782520373028,0.028777678312531,0.421878179014109,-0.585629746698411,1.09997269914538,-0.0228369343583713,0.146679823496868,138.22,0
11581.0,1.06842132273644,-0.330169328598312,0.592562500130354,0.211045552434745,-0.330439452533894,0.559317372313907,-0.526471486207325,0.222059109014021,1.84098392582175,-0.658678256268169,2.34410057758936,-1.32714830885404,1.15585731985224,1.52722570457034,-1.1957466109183,-0.770989918617181,1.2535837439267,-0.809238437202563,-0.186707203819684,-0.135254301854548,-0.141044271578425,0.0307019070769547,-0.0251694054431583,-0.240843496885359,0.219866334007013,1.11203983958221,-0.0727430235864734,-0.018137538167432,40.0,0
11582.0,-0.952036271714304,0.884612053526077,1.63637134570454,-0.588630537953301,-0.311209534535066,-0.186296526527887,0.0753500741970531,0.215176113148251,0.894999455844329,-0.713524787275003,2.65956694723886,-1.58132327474634,1.81404643553446,1.69010456208553,-0.171727163026301,0.129975929747081,0.525685562983316,-0.0210626524299398,-0.149881462402071,-0.135481587632157,-0.0892846311192876,-0.0746111925973824,0.0572636422931219,0.212275469900172,-0.508910501684274,0.773149521757322,-0.589232356647499,-0.241415535057008,21.17,0
11585.0,-3.08416280226305,-4.18952672142975,2.34854779217643,-1.25668849617297,1.45328393721226,-2.66202053774656,-2.40435678839998,0.193888217258692,-0.577665281390618,0.483383770374588,-0.050983764766492,-4.23282199423784,0.891153811276756,1.2158388830481,-0.197822445301559,-0.0174900607149109,1.01664991945079,0.995920990792243,-1.13425765003279,0.772664079003374,0.188554813524689,-0.22434952658791,0.730371237750712,0.232218595311555,0.496034893987342,-0.224589997607674,-0.141064441518555,0.136965499834693,158.0,0
11586.0,1.0939100715943,0.733015531168957,0.574502289403993,2.58115152804775,0.325381280302364,0.0249941143032703,0.198340873250113,-0.0751046561426669,-0.0362504307998344,0.437703954156674,2.64793948792116,-1.32984772565734,2.30952536423027,1.92914437121141,-0.995531863063826,0.239461013137521,0.262024101635051,-0.289229526985762,-1.2739764021203,-0.156044854560176,-0.0896831818875957,-0.0243507650109665,-0.0177906244284998,0.174133551861538,0.478675748008331,-0.0360223722520078,-0.0381393798618597,0.0014405553225968,14.87,0
11588.0,-0.823523966172446,0.165415211262935,1.15382128071661,1.09800360706228,0.855251526413889,0.768545963792718,0.519320536537678,0.195116872454511,0.798236706135134,-0.700947836373927,1.1586697703765,-2.08453458878205,1.24360209028988,1.70782313844598,-1.24163360440773,-0.691498665560017,0.719233684258545,0.448055724189476,0.901104412779164,0.296716479227631,-0.0441406932254931,-0.0180707337545826,0.076777045554249,-0.906271494969927,0.0191286250327147,-0.307600060505658,0.0882890284547872,0.129731318166564,122.77,0
11588.0,1.16541277605394,-0.16453398379789,0.659332223684171,0.23540513551617,-0.456426640731063,0.0805985042953359,-0.454930753019176,0.064128459894797,1.78637644589397,-0.61329320066358,2.18222434388799,-1.19743775815309,1.58461493774365,1.41004554317001,-1.49965652180605,-0.495659351276178,0.944499506388969,-0.408551414202675,0.185273314200132,-0.132346935028278,-0.181246134339272,-0.0376173819926885,-0.0378241135080721,0.06118111024529,0.318411754913329,1.08468772382176,-0.0815175710941244,-0.0187568452590836,12.8,0
11588.0,-0.312453589011366,1.19730490914609,0.766217927056982,1.18637978084039,-0.0050338576498649,-0.200866926368764,0.0866969460540012,0.336585415674283,-0.0276186040653947,-0.405362369074073,2.70277662901293,-1.22520314538149,2.48174742438583,2.25263419347631,0.123973041608052,-0.80477291097337,1.25539202357466,0.072936117472332,1.23190715702064,0.0274703968906593,0.0652887420208303,0.399290881421985,0.0441403006080136,0.232390864545977,-0.575878612952867,0.468922796168569,-0.0524581845120254,-0.0087792474568041,10.16,0
11589.0,-2.14143563273835,-1.87503788891122,1.8411546385509,-0.0706440624841232,1.82123476263888,-2.13417502135469,-0.982008666478268,0.103641780971169,1.84568321510369,-1.20777959716858,-0.222293208538965,-2.70278367646507,0.496517099104111,1.37826473325332,-1.5153306527105,-0.237505684759141,0.758412684442533,-0.13597651295269,-0.280905561753124,0.45299440453829,0.0315423649986296,-0.280573224734356,0.329505364528714,0.378862635079338,-0.0371354821725398,0.892477779463592,-0.106602655220785,0.143876769286725,44.1,0
11590.0,1.16154589165867,-0.205720625481092,0.743149860221041,0.352856630121971,-0.812033608274009,-0.515529279742972,-0.390124943448241,-0.0589895137367653,1.86201774035702,-0.560133668615538,2.04656012153701,-1.52300854921914,0.990008238190874,1.51351749159594,-1.70080230966875,-0.233895201097115,0.774809061506557,0.0478049713552509,0.464545568494274,-0.11070939971172,-0.191936845546305,-0.170397441267798,-0.0495048432464867,0.563804637853152,0.337955649779213,1.04237890505817,-0.104666927770851,-0.0116121396383192,29.4,0
11590.0,1.30507120434682,-1.22784276237947,0.999574873837392,-1.01086784077645,-1.62414130880902,0.0928050111685322,-1.37938520408236,0.0881322158493636,-0.328441985625043,1.00679510231397,2.22652066760354,-2.34794305018235,1.69289352099752,0.997851333998953,-1.6690962331845,-0.899250757242936,1.70996259621797,-0.166709056672757,-0.178531896166901,-0.351203372909128,-0.55556925019702,-0.929870518508274,0.200341426031399,0.112392324718933,0.0295159215870394,-0.468828186247616,0.031554550162486,0.0158526245823748,52.5,0
11593.0,1.06557531519894,-0.116214204323689,1.11413261461142,0.825994177636858,-0.911767686852235,-0.568369347394183,-0.417658714344381,-0.169201885107658,1.67159957349901,-0.530522217742846,0.727869990654655,-1.94777279868609,2.52318435758578,1.29309819883428,0.600929572471219,0.607683759512171,0.124267268083454,0.20926839251744,-0.607451770595245,0.0890836805528564,-0.0968552144447711,-0.167631531178506,-0.0062040394684744,0.383575165080555,0.120865250008183,0.341694645260195,-0.0445207703023319,0.0359121917478651,88.24,0
11597.0,-1.0911794698113,1.20720669933062,2.13795958222814,1.53761677281365,0.986884194364321,0.112282958683945,0.602729755785558,0.0653781477540921,-0.0336111469683859,-0.386751129451115,0.951856157957726,-2.40391579191591,1.87800971921681,1.52384061770587,-0.492687342006524,0.106764674663988,0.471980028855173,-0.923979996919316,-2.74823074439662,-0.323644169784592,0.0680219995057351,0.395913059143097,-0.230522120979617,0.0370871819304192,0.0476526471459504,-0.104943467796329,-0.0480656148573979,0.0773919178093267,6.83,0
11597.0,1.17484002650585,0.0361836113232358,0.584925822299419,0.191604844914215,-0.421221286330172,-0.402098348775324,-0.292464941062383,-0.021469525511562,1.23920340722879,-0.368672241036482,2.75485344780211,-1.6592218437968,1.26121158933545,1.97773898594953,-0.0697451754025592,0.127337136919222,0.529977744617257,-0.197897031972494,-0.348340736317524,-0.144963712076579,-0.164356134323576,-0.25569244539666,0.0950395303027449,0.210352842336669,0.0753624750124868,0.889810090087187,-0.0995785591934333,-0.012409036591572,12.99,0
11598.0,1.20855864337036,0.147925454965499,0.57877740924234,0.799339960077781,-0.409681956458103,-0.523770753079628,-0.242179574129895,-0.0313381370745644,1.63910972710381,-0.422015473654089,0.600831823564933,-3.15309971516781,-0.134736301826929,2.11560008111068,0.774071571337208,0.0786014161647245,0.706525645180163,-0.46311880148426,-0.66858642050096,-0.290400969673887,-0.400908764263843,-0.98839080450638,0.198161339462985,-0.0486103178739526,0.0494065917096451,0.0920197757448894,-0.0538227237004207,0.0056626830705709,6.99,0
11603.0,1.28235502413715,-0.0676517224370614,0.520053824640984,0.315372340953919,-0.527310162581022,-0.512259798609627,-0.287859957189203,-0.196217523444345,2.07929727755015,-0.735196383220187,-0.0619416667496418,-2.10566583707983,1.71980068720493,1.16926439307128,-1.02200981569468,-0.294574399930638,0.788953159141278,-0.335459992785531,0.38968185012395,-0.108226310341399,-0.286191469150854,-0.331114557156458,-0.095957915386244,0.0674946254609386,0.468980930000399,1.09498714927134,-0.0942872391338656,-0.0093730863585702,9.8,0
